TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
4m 34s 739;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4816;1040;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
4m 34s 849;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4824;1041;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
4m 34s 958;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4816;1040;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
4m 35s 68;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4824;1041;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
4m 35s 178;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4824;1041;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
4m 35s 288;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4824;1041;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
4m 35s 398;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4824;1041;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
4m 35s 507;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4816;1040;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
4m 35s 617;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4816;1040;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
4m 35s 727;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4824;1041;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
4m 35s 837;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4824;1041;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
4m 35s 946;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4824;1041;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
4m 36s 56;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4816;1040;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
4m 36s 166;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4824;1041;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
4m 36s 276;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4824;1041;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
4m 36s 385;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;56;19120;1070;216;4816;1040;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
