TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
6m 33s 665;8;19136;153;36;19128;688;0;4824;0;216;19128;4131;60;19128;1147;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
6m 33s 774;8;19136;153;36;19128;688;0;4824;0;216;19128;4131;60;19128;1147;180;4824;868;12;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
6m 33s 883;8;19136;153;36;19128;688;0;4824;0;216;19128;4131;60;19120;1147;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
6m 33s 992;8;19136;153;36;19128;688;0;4824;0;216;19128;4131;60;19120;1147;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
6m 34s 100;8;19136;153;40;19128;765;0;4824;0;216;19128;4131;60;19120;1147;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
6m 34s 209;8;19136;153;40;19128;765;0;4824;0;216;19128;4131;60;19128;1147;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
6m 34s 318;8;19136;153;36;19128;688;0;4824;0;216;19128;4131;60;19120;1147;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
6m 34s 427;8;19136;153;36;19128;688;0;4824;0;216;19128;4131;60;19120;1147;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
6m 34s 536;8;19136;153;36;19128;688;0;4824;0;216;19128;4131;60;19128;1147;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
6m 34s 644;8;19136;153;36;19128;688;0;4824;0;216;19128;4131;60;19120;1147;176;4824;849;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
6m 34s 753;8;19136;153;36;19128;688;0;4824;0;216;19128;4131;60;19120;1147;176;4824;849;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
6m 34s 862;8;19136;153;40;19128;765;0;4824;0;216;19128;4131;60;19120;1147;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
6m 34s 971;8;19136;153;36;19128;688;0;4824;0;216;19128;4131;60;19120;1147;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
6m 35s 80;8;19136;153;40;19128;765;0;4824;0;214;19128;4093;60;19120;1223;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
6m 35s 189;8;19136;153;36;19128;688;0;4824;0;214;19128;4093;64;19120;1223;176;4824;849;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
6m 35s 298;8;19136;153;36;19128;688;0;4824;0;214;19128;4093;64;19120;1223;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
6m 35s 406;8;19136;153;40;19128;765;0;4824;0;214;19128;4093;64;19128;1224;176;4824;849;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
6m 35s 515;8;19136;153;36;19128;688;0;4824;0;214;19128;4093;60;19120;1147;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
6m 35s 624;8;19136;153;36;19128;688;0;4824;0;216;19128;4131;60;19120;1147;176;4824;849;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
6m 35s 733;8;19136;153;36;19128;688;0;4824;0;216;19128;4131;60;19120;1147;176;4824;849;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
6m 35s 841;8;19136;153;36;19128;688;0;4824;0;216;19128;4131;60;19120;1147;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
6m 35s 950;8;19136;153;36;19128;688;0;4824;0;216;19128;4131;60;19120;1147;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
6m 36s 59;8;19136;153;40;19128;765;0;4824;0;216;19128;4131;64;19120;1223;176;4824;849;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
