TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
58m 11s 505;8;19136;153;36;19128;688;0;4824;0;200;19128;3825;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 11s 613;8;19136;153;40;19128;765;0;4824;0;200;19128;3825;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
58m 11s 722;8;19136;153;40;19128;765;0;4824;0;200;19128;3825;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 11s 831;8;19136;153;40;19128;765;0;4824;0;200;19128;3825;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 11s 940;8;19136;153;40;19128;765;0;4824;0;200;19128;3825;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
58m 12s 49;8;19136;153;40;19128;765;0;4824;0;200;19128;3825;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 12s 158;8;19136;153;40;19128;765;0;4824;0;200;19128;3825;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 12s 267;8;19136;153;40;19128;765;0;4824;0;198;19128;3787;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 12s 376;8;19136;153;36;19128;688;0;4824;0;198;19128;3787;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 12s 485;8;19136;153;40;19128;765;0;4824;0;198;19128;3787;44;19128;841;184;4824;887;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
58m 12s 594;8;19136;153;40;19128;765;0;4824;0;198;19128;3787;44;19128;841;184;4816;886;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
58m 12s 703;8;19136;153;36;19128;688;0;4824;0;198;19128;3787;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
58m 12s 812;8;19136;153;40;19128;765;0;4824;0;198;19128;3787;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 12s 921;8;19136;153;40;19128;765;0;4824;0;198;19128;3787;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
58m 13s 30;8;19136;153;36;19128;688;0;4824;0;198;19128;3787;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
58m 13s 139;8;19136;153;40;19128;765;0;4824;0;198;19128;3787;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
58m 13s 248;8;19136;153;36;19128;688;0;4824;0;198;19128;3787;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 13s 357;8;19136;153;40;19128;765;0;4824;0;198;19128;3787;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
58m 13s 466;8;19136;153;40;19128;765;0;4824;0;198;19128;3787;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 13s 575;8;19136;153;40;19128;765;0;4824;0;200;19128;3825;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 13s 684;8;19136;153;36;19128;688;0;4824;0;200;19128;3825;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 13s 792;8;19136;153;40;19128;765;0;4824;0;200;19128;3825;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
58m 13s 901;8;19136;153;36;19128;688;0;4824;0;200;19128;3825;44;19128;841;184;4816;886;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
58m 14s 10;8;19136;153;40;19128;765;0;4824;0;198;19128;3787;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 14s 119;8;19136;153;36;19128;688;0;4824;0;198;19128;3787;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
58m 14s 228;8;19136;153;40;19128;765;0;4824;0;198;19128;3787;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 14s 337;8;19136;153;40;19128;765;0;4824;0;198;19128;3787;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
58m 14s 446;8;19136;153;40;19128;765;0;4824;0;198;19128;3787;44;19128;841;184;4816;886;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
58m 14s 555;8;19136;153;36;19128;688;0;4824;0;198;19128;3787;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 14s 664;8;19136;153;40;19128;765;0;4824;0;198;19128;3787;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 14s 773;8;19136;153;40;19128;765;0;4824;0;198;19128;3787;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 14s 882;8;19136;153;40;19128;765;0;4824;0;198;19128;3787;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 14s 991;8;19136;153;40;19128;765;0;4824;0;198;19128;3787;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
58m 15s 100;8;19136;153;40;19128;765;0;4824;0;198;19128;3787;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 15s 209;8;19136;153;40;19128;765;0;4824;0;198;19128;3787;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
58m 15s 318;8;19136;153;40;19128;765;0;4824;0;198;19128;3787;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 15s 427;8;19136;153;40;19128;765;0;4824;0;198;19128;3787;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 15s 536;8;19136;153;40;19128;765;0;4824;0;198;19128;3787;44;19128;841;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 15s 645;8;19136;153;40;19128;765;0;4824;0;198;19128;3787;44;19128;841;184;4824;887;14;19144;268;24;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 15s 754;8;19136;153;40;19128;765;0;4824;0;198;19128;3787;44;19128;841;188;4816;905;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 15s 863;8;19136;153;40;19128;765;0;4824;0;198;19128;3787;44;19128;841;188;4824;906;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 15s 972;8;19136;153;40;19128;765;0;4824;0;198;19128;3787;44;19128;841;188;4824;906;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 16s 82;8;19136;153;40;19128;765;0;4824;0;198;19128;3787;44;19128;841;188;4824;906;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
58m 16s 191;8;19136;153;40;19128;765;4;4824;19;200;19128;3825;44;19128;841;188;4816;906;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
58m 16s 300;8;19136;153;40;19128;765;0;4824;0;200;19128;3825;44;19128;841;188;4824;906;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 16s 409;8;19136;153;40;19128;765;0;4824;0;200;19128;3825;44;19128;841;188;4824;906;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 16s 518;8;19136;153;40;19128;765;0;4824;0;200;19128;3825;44;19128;841;188;4824;906;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 16s 628;8;19136;153;40;19128;765;0;4824;0;198;19128;3787;44;19128;841;188;4824;906;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 16s 737;8;19136;153;40;19128;765;0;4824;0;200;19128;3825;44;19128;841;188;4824;906;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 16s 846;8;19136;153;40;19128;765;0;4824;0;200;19128;3825;44;19128;841;188;4824;906;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 16s 955;8;19136;153;40;19128;765;0;4824;0;200;19128;3825;44;19128;841;188;4824;906;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
58m 17s 64;8;19136;153;40;19128;765;0;4824;0;200;19128;3825;44;19128;841;188;4824;906;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 17s 173;8;19136;153;40;19128;765;0;4824;0;200;19128;3825;44;19128;841;188;4824;906;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
58m 17s 282;8;19136;153;40;19128;765;0;4824;0;200;19128;3825;44;19128;841;188;4816;905;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 17s 391;8;19136;153;40;19128;765;0;4824;0;200;19128;3825;44;19128;841;188;4824;906;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
58m 17s 500;8;19136;153;40;19128;765;0;4824;0;200;19128;3825;44;19128;841;188;4824;906;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
58m 17s 609;8;19136;153;40;19128;765;0;4824;0;200;19128;3825;44;19128;841;188;4824;906;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
58m 17s 718;8;19136;153;40;19128;765;0;4824;0;200;19128;3825;44;19128;841;188;4824;905;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
58m 17s 827;8;19136;153;40;19128;765;0;4824;0;200;19128;3825;44;19128;841;188;4824;906;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 17s 936;8;19136;153;40;19128;765;0;4824;0;200;19128;3825;44;19128;841;188;4824;905;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 18s 45;8;19136;153;40;19128;765;0;4824;0;200;19128;3825;44;19128;841;188;4824;906;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 18s 154;8;19136;153;40;19128;765;0;4824;0;200;19128;3825;44;19128;841;188;4824;906;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
58m 18s 263;8;19136;153;40;19128;765;0;4824;0;200;19128;3825;44;19128;841;188;4824;906;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
