TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
1m 23s 175;8;19136;153;40;19128;765;0;4824;0;218;19128;4169;68;19120;1300;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
1m 23s 284;8;19136;153;40;19128;765;0;4824;0;218;19128;4169;64;19120;1223;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
1m 23s 393;8;19136;153;40;19128;765;0;4824;0;216;19128;4131;64;19120;1223;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
1m 23s 501;8;19136;153;36;19128;688;0;4824;0;216;19128;4131;64;19128;1224;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
1m 23s 610;8;19136;153;36;19128;765;0;4824;0;214;19128;4093;64;19128;1224;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
1m 23s 721;8;19136;153;40;19128;765;0;4824;0;214;19128;4093;64;19120;1224;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
1m 23s 836;8;19136;153;36;19128;688;0;4824;0;192;19128;3672;52;19128;994;152;4824;733;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
1m 23s 951;8;19144;153;32;19136;612;0;4824;0;172;19128;3290;40;19128;765;128;4824;617;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
1m 24s 65;8;19144;153;28;19136;535;0;4824;0;156;19136;2985;32;19128;612;108;4824;520;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
1m 24s 180;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
1m 24s 294;8;19144;153;28;19136;535;0;4824;0;134;19136;2564;24;19136;459;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
1m 24s 408;8;19144;153;24;19136;459;0;4824;0;128;19136;2449;20;19136;382;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
1m 24s 523;8;19144;153;24;19144;459;0;4824;0;122;19136;2334;16;19136;306;68;4824;328;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
1m 24s 637;8;19144;153;24;19144;459;0;4824;0;118;19136;2258;16;19136;306;64;4824;308;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
1m 24s 752;8;19152;153;24;19144;459;0;4824;0;116;19136;2219;16;19136;306;60;4824;289;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
1m 24s 867;8;19152;153;24;19144;459;0;4824;0;114;19136;2181;12;19136;229;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
1m 24s 982;8;19152;153;24;19144;459;0;4824;0;112;19136;2143;12;19136;229;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
1m 25s 97;8;19152;153;24;19144;459;0;4824;0;110;19136;2104;12;19136;229;52;4824;250;12;19152;229;24;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
1m 25s 212;8;19152;153;24;19144;459;0;4824;0;110;19136;2104;12;19136;229;52;4824;250;12;19152;229;24;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
1m 25s 327;8;19152;153;24;19144;459;0;4824;0;110;19136;2104;12;19136;229;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
1m 25s 442;8;19152;153;24;19144;459;0;4824;0;110;19136;2104;12;19136;229;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
1m 25s 557;8;19152;153;20;19144;382;0;4824;0;110;19136;2104;12;19136;229;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
1m 25s 672;8;19152;153;20;19144;382;0;4824;0;108;19136;2066;12;19136;229;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
