TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
15m 43s 518;8;19128;153;40;19120;764;0;4824;0;256;19120;4894;100;19120;1912;184;4824;887;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
15m 43s 632;8;19128;153;40;19128;765;0;4824;0;252;19120;4818;96;19120;1835;184;4824;887;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 43s 746;8;19128;153;40;19128;765;0;4824;0;250;19120;4780;96;19120;1835;184;4824;887;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
15m 43s 861;8;19128;153;40;19128;765;0;4824;0;250;19120;4780;92;19120;1759;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 43s 975;8;19128;153;40;19128;765;0;4824;0;248;19120;4741;92;19120;1759;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 44s 90;8;19128;153;40;19128;765;0;4824;0;246;19120;4703;92;19120;1759;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 44s 204;8;19128;153;40;19128;765;0;4824;0;244;19120;4665;92;19120;1759;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 44s 318;8;19128;153;40;19128;765;0;4824;0;244;19120;4665;88;19120;1682;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
15m 44s 433;8;19128;153;40;19128;765;0;4824;0;244;19120;4665;88;19120;1682;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 44s 546;8;19136;153;40;19128;765;0;4824;0;244;19120;4665;88;19120;1682;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 44s 661;8;19128;153;40;19128;765;0;4824;0;244;19120;4665;88;19120;1682;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 44s 775;8;19136;153;40;19128;765;0;4824;0;244;19120;4665;88;19120;1682;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
15m 44s 890;8;19136;153;40;19128;765;0;4824;0;242;19120;4627;88;19120;1682;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 45s 4;8;19136;153;40;19128;765;0;4824;0;242;19120;4627;88;19120;1682;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
15m 45s 118;8;19136;153;40;19128;765;0;4824;0;242;19120;4627;88;19120;1682;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 45s 233;8;19136;153;40;19128;765;0;4824;0;240;19120;4588;84;19120;1606;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 45s 347;8;19128;153;40;19128;765;0;4824;0;240;19120;4588;84;19120;1606;176;4824;849;12;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
15m 45s 461;8;19136;153;40;19128;765;0;4824;0;240;19120;4588;84;19120;1606;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 45s 576;8;19136;153;40;19128;765;0;4824;0;240;19120;4588;84;19120;1606;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
15m 45s 690;8;19136;153;40;19128;765;0;4824;0;240;19120;4588;84;19120;1606;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 45s 804;8;19136;153;40;19128;765;0;4824;0;240;19120;4588;84;19120;1606;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 45s 919;8;19136;153;40;19128;765;0;4824;0;240;19120;4588;84;19120;1606;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 46s 33;8;19136;153;40;19128;765;0;4824;0;240;19120;4588;84;19120;1606;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 46s 147;8;19128;153;40;19128;765;0;4824;0;242;19120;4627;88;19120;1682;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
15m 46s 262;8;19128;153;40;19120;764;0;4824;0;252;19120;4818;92;19120;1759;192;4824;926;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 46s 376;8;19128;153;40;19120;764;0;4824;0;270;19120;5162;104;19120;1988;212;4816;1020;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 46s 490;8;19128;153;40;19120;764;0;4824;0;286;19120;5468;112;19112;2140;228;4816;1098;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 46s 604;8;19128;153;40;19120;841;0;4824;0;296;19120;5659;116;19112;2216;240;4824;1157;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 46s 719;8;19128;153;44;19120;841;0;4824;0;302;19120;5774;120;19112;2293;248;4824;1196;12;19128;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 46s 833;8;19120;152;44;19120;841;0;4824;0;310;19112;5924;124;19112;2369;256;4816;1232;12;19128;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
15m 46s 948;8;19120;152;44;19120;841;0;4824;0;314;19112;6001;128;19112;2446;260;4816;1252;12;19128;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
15m 47s 62;8;19120;152;44;19112;840;0;4824;0;318;19112;6077;132;19112;2522;264;4816;1271;12;19128;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
15m 47s 176;8;19120;152;44;19112;840;0;4824;0;322;19112;6154;132;19112;2522;268;4816;1290;12;19128;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
15m 47s 291;8;19120;152;44;19112;840;0;4824;0;324;19112;6192;132;19112;2522;272;4816;1309;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
15m 47s 406;8;19120;152;44;19112;840;0;4824;0;326;19112;6230;136;19112;2599;272;4816;1309;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
15m 47s 520;8;19120;152;44;19112;840;0;4824;0;328;19112;6268;136;19112;2599;276;4816;1329;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 47s 634;8;19120;152;44;19112;840;0;4824;0;328;19112;6268;136;19112;2599;272;4816;1309;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
15m 47s 749;8;19120;152;44;19112;840;0;4824;0;330;19112;6306;136;19112;2599;276;4816;1329;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 47s 863;8;19120;152;44;19112;840;0;4824;0;332;19112;6345;136;19112;2599;276;4816;1329;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 47s 977;8;19120;152;44;19112;840;4;4824;19;332;19112;6345;136;19112;2599;276;4816;1329;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
15m 48s 91;8;19120;152;44;19112;840;0;4824;0;330;19112;6306;140;19112;2675;276;4816;1329;12;19128;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
15m 48s 206;8;19120;152;44;19112;840;0;4824;0;326;19112;6230;136;19112;2599;272;4816;1309;12;19128;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
15m 48s 320;8;19128;153;44;19120;841;0;4824;0;306;19120;5850;124;19112;2369;248;4824;1196;12;19128;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
