TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
33m 8s 981;8;19136;153;36;19128;688;0;4824;0;190;19128;3634;40;19128;765;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 9s 95;8;19136;153;36;19128;688;0;4824;0;190;19128;3634;40;19128;765;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 9s 204;8;19136;153;36;19136;688;0;4824;0;182;19128;3481;36;19128;688;156;4824;752;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 9s 318;8;19136;153;36;19136;688;0;4824;0;180;19128;3443;36;19128;688;152;4824;733;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 9s 432;8;19136;153;36;19128;688;0;4824;0;184;19128;3519;40;19128;765;156;4824;752;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 9s 545;8;19136;153;36;19128;688;0;4824;0;186;19128;3557;40;19128;765;160;4824;771;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 9s 659;8;19136;153;36;19128;688;0;4824;0;186;19128;3557;40;19128;765;160;4824;771;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 9s 773;8;19136;153;36;19128;688;0;4824;0;186;19128;3557;40;19128;765;164;4824;791;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 9s 887;8;19136;153;36;19128;688;0;4824;0;188;19128;3596;40;19128;765;164;4824;791;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 10s 0;8;19136;153;36;19128;688;0;4824;0;186;19128;3557;40;19128;765;164;4824;791;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 10s 114;8;19136;153;36;19128;688;0;4824;0;188;19128;3596;40;19128;765;164;4824;791;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 10s 228;8;19136;153;36;19128;688;0;4824;0;188;19128;3596;40;19128;765;168;4824;810;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 10s 342;8;19136;153;36;19136;688;0;4824;0;186;19128;3557;40;19128;765;164;4824;791;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 10s 456;8;19136;153;36;19128;688;0;4824;0;188;19128;3596;40;19128;765;160;4824;771;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
33m 10s 569;8;19136;153;36;19128;688;0;4824;0;188;19128;3596;44;19128;841;160;4824;771;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 10s 683;8;19136;153;36;19128;688;0;4824;0;190;19128;3634;44;19128;841;160;4824;771;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
33m 10s 797;8;19136;153;36;19128;688;0;4824;0;190;19128;3634;44;19128;841;164;4824;791;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
