TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
34m 12s 359;8;19136;153;40;19128;765;0;4824;0;206;19128;3940;52;19128;994;188;4824;906;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 12s 473;8;19136;153;36;19128;688;0;4824;0;206;19128;3940;48;19128;918;188;4816;905;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 12s 586;8;19136;153;40;19128;765;0;4824;0;206;19128;3940;48;19128;918;188;4824;906;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
34m 12s 700;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;48;19128;918;188;4824;906;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
34m 12s 814;8;19136;153;36;19128;688;0;4824;0;208;19128;3978;48;19128;918;188;4816;905;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
34m 12s 928;8;19136;153;40;19128;765;0;4824;0;206;19128;3940;48;19128;918;188;4816;905;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 13s 42;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;48;19128;918;188;4824;906;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 13s 156;8;19136;153;40;19128;765;0;4824;0;206;19128;3940;48;19128;918;188;4824;906;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
34m 13s 270;8;19136;153;40;19128;765;0;4824;0;206;19128;3940;48;19128;918;188;4824;906;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
34m 13s 384;8;19136;153;40;19128;765;0;4824;0;206;19128;3940;48;19128;918;188;4816;905;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
34m 13s 498;8;19136;153;40;19128;765;0;4824;0;206;19128;3940;48;19128;918;188;4824;906;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
34m 13s 612;8;19136;153;40;19128;765;0;4824;0;206;19128;3940;48;19128;918;188;4824;906;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
34m 13s 726;8;19136;153;40;19128;765;0;4824;0;206;19128;3940;48;19128;918;188;4816;905;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
34m 13s 840;8;19136;153;40;19128;765;0;4824;0;206;19128;3940;48;19128;918;188;4824;906;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 13s 953;8;19136;153;40;19128;765;0;4824;0;206;19128;3940;48;19128;918;188;4824;905;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 14s 67;8;19136;153;40;19128;765;0;4824;0;206;19128;3940;48;19128;918;188;4824;906;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 14s 181;8;19136;153;40;19128;765;0;4824;0;206;19128;3940;48;19128;918;188;4824;906;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 14s 295;8;19136;153;40;19128;765;0;4824;0;206;19128;3940;48;19128;918;188;4824;906;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 14s 409;8;19136;153;40;19128;765;0;4824;0;206;19128;3940;48;19128;918;188;4824;906;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
34m 14s 523;8;19136;153;40;19128;765;0;4824;0;206;19128;3978;48;19128;918;188;4824;906;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
34m 14s 637;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;48;19128;918;188;4824;906;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 14s 751;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;48;19128;918;188;4816;905;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
34m 14s 864;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;48;19128;918;188;4824;905;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 14s 974;8;19136;153;40;19128;765;0;4824;0;204;19128;3902;48;19128;918;188;4824;906;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 15s 88;8;19136;153;40;19128;765;0;4824;0;200;19128;3825;44;19128;841;188;4824;906;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
34m 15s 202;8;19136;153;40;19128;765;0;4824;0;202;19128;3863;44;19128;841;188;4824;906;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 15s 316;8;19136;153;40;19128;765;0;4824;0;202;19128;3863;44;19128;841;188;4816;905;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
