TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
36m 48s 198;8;19136;153;36;19128;688;0;4824;0;204;19128;3902;52;19128;994;176;4824;849;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 48s 311;8;19136;153;36;19128;688;0;4824;0;202;19128;3863;48;19128;918;176;4824;849;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 48s 425;8;19136;153;36;19128;688;0;4824;0;202;19128;3863;48;19128;918;176;4824;849;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 48s 539;8;19136;153;40;19128;765;0;4824;0;202;19128;3863;48;19128;918;176;4824;849;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 48s 653;8;19136;153;36;19128;688;0;4824;0;202;19128;3863;48;19128;918;176;4824;849;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 48s 767;8;19136;153;36;19128;688;0;4824;0;202;19128;3863;48;19128;918;176;4824;849;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 48s 881;8;19136;153;40;19128;765;0;4824;0;200;19128;3825;48;19128;918;176;4824;849;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 48s 995;8;19136;153;36;19128;688;0;4824;0;200;19128;3825;48;19128;918;176;4824;849;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 49s 109;8;19136;153;36;19128;688;0;4824;0;200;19128;3825;48;19128;918;176;4824;849;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 49s 223;8;19136;153;40;19128;765;0;4824;0;202;19128;3863;48;19128;918;180;4824;868;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 49s 338;8;19136;153;40;19128;765;0;4824;0;204;19128;3902;48;19128;918;180;4824;868;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 49s 452;8;19136;153;40;19128;765;0;4824;0;214;19128;4093;52;19120;994;196;4816;943;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 49s 566;8;19136;153;40;19128;765;0;4824;0;224;19120;4282;56;19120;1070;212;4816;1020;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 49s 680;8;19136;153;40;19128;765;0;4824;0;232;19120;4435;60;19120;1147;224;4816;1078;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 49s 794;8;19136;153;40;19128;765;0;4824;0;238;19120;4550;60;19120;1147;232;4816;1117;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 49s 908;8;19128;153;40;19128;765;0;4824;0;242;19120;4627;64;19120;1223;236;4816;1136;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 50s 22;8;19128;153;40;19128;765;0;4824;0;246;19120;4703;64;19120;1223;244;4816;1175;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 50s 136;8;19128;153;40;19128;765;0;4824;0;248;19120;4741;68;19120;1300;244;4816;1175;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 50s 250;8;19128;153;44;19120;841;0;4824;0;250;19120;4780;68;19120;1300;248;4816;1194;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 50s 364;8;19128;153;44;19120;841;0;4824;0;250;19120;4780;68;19120;1300;252;4816;1213;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 50s 478;8;19128;153;44;19120;841;0;4824;0;252;19120;4818;68;19120;1300;252;4816;1213;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 50s 592;8;19128;153;44;19120;841;0;4824;0;254;19120;4856;68;19120;1300;256;4816;1232;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 50s 706;8;19128;153;44;19120;841;0;4824;0;254;19120;4856;68;19120;1300;256;4816;1232;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 50s 820;8;19128;153;44;19120;841;0;4824;0;254;19120;4856;68;19120;1300;256;4816;1232;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 50s 933;8;19128;153;44;19120;841;0;4824;0;254;19120;4856;68;19120;1300;256;4816;1232;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
