TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
55m 7s 936;8;19144;153;24;19136;459;76;4824;366;152;19136;2908;20;19136;382;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
55m 8s 50;8;19144;153;24;19136;459;76;4824;366;150;19136;2870;20;19136;382;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
55m 8s 166;8;19144;153;24;19136;459;76;4824;366;152;19136;2908;20;19136;382;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
55m 8s 278;8;19144;153;24;19136;459;76;4824;366;150;19136;2870;20;19136;382;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
55m 8s 389;8;19144;153;28;19136;535;68;4824;328;162;19136;3138;28;19128;535;100;4824;482;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
55m 8s 497;8;19136;153;32;19128;612;56;4824;270;206;19128;3940;56;19128;1071;144;4824;694;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
55m 8s 606;8;19136;153;36;19128;688;40;4824;192;212;19128;4093;56;19128;1071;164;4824;791;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
55m 8s 720;8;19136;153;40;19128;765;32;4824;154;230;19128;4399;64;19120;1223;188;4824;906;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
55m 8s 834;8;19136;153;44;19128;841;24;4824;115;244;19120;4665;72;19120;1376;208;4824;1003;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
55m 8s 948;8;19128;153;44;19128;841;20;4824;96;254;19120;4856;80;19120;1529;220;4824;1061;14;19136;267;24;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
