TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
47m 10s 683;8;19128;153;52;19120;994;0;4824;0;290;19120;5544;96;19112;1834;264;4816;1271;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
47m 10s 797;8;19128;153;52;19120;994;0;4824;0;288;19120;5506;96;19112;1834;264;4824;1273;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 10s 911;8;19128;153;52;19120;994;0;4824;0;288;19120;5506;96;19112;1834;264;4824;1273;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 11s 25;8;19128;153;52;19120;994;4;4824;19;288;19120;5506;96;19112;1834;264;4824;1273;12;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
47m 11s 139;8;19128;153;52;19120;994;0;4824;0;288;19120;5506;96;19112;1834;264;4816;1271;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
47m 11s 252;8;19128;153;52;19120;994;0;4824;0;288;19120;5506;96;19112;1834;264;4816;1271;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
47m 11s 366;8;19128;153;52;19120;994;0;4824;0;286;19120;5468;92;19112;1758;264;4824;1273;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 11s 480;8;19128;153;52;19120;994;0;4824;0;288;19120;5506;96;19112;1834;264;4816;1271;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 11s 594;8;19128;153;52;19120;994;0;4824;0;288;19120;5506;96;19112;1834;264;4824;1273;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
47m 11s 708;8;19128;153;52;19120;994;0;4824;0;286;19120;5468;92;19112;1758;264;4816;1271;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 11s 822;8;19128;153;52;19120;994;0;4824;0;286;19120;5468;92;19112;1758;264;4816;1271;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 11s 936;8;19128;153;52;19120;994;0;4824;0;284;19120;5430;92;19112;1758;264;4824;1273;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 12s 50;8;19128;153;52;19120;994;0;4824;0;284;19120;5430;92;19112;1758;264;4816;1271;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 12s 164;8;19128;153;52;19120;994;0;4824;0;284;19120;5430;92;19112;1758;264;4824;1273;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
47m 12s 277;8;19128;153;52;19120;994;0;4824;0;286;19120;5468;92;19112;1758;264;4816;1271;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 12s 391;8;19128;153;52;19120;994;0;4824;0;284;19120;5430;92;19120;1759;264;4816;1271;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
