TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
56m 31s 287;8;19128;153;52;19120;994;0;4824;0;300;19120;5736;108;19112;2064;260;4816;1252;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
56m 31s 401;8;19128;153;52;19120;994;0;4824;0;300;19120;5736;108;19112;2064;260;4816;1252;14;19136;267;16;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
56m 31s 515;8;19128;153;52;19120;994;0;4824;0;300;19120;5736;108;19112;2064;260;4816;1252;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
56m 31s 628;8;19128;153;52;19120;994;0;4824;0;304;19112;5810;108;19112;2064;260;4816;1252;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
56m 31s 742;8;19128;153;52;19120;994;0;4824;0;308;19112;5886;108;19112;2064;260;4816;1252;14;19128;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
56m 31s 856;8;19120;152;52;19120;994;0;4824;0;312;19112;5962;108;19112;2064;260;4816;1252;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
56m 31s 970;8;19120;152;52;19120;994;0;4824;0;314;19112;6001;108;19112;2064;260;4816;1252;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
56m 32s 84;8;19120;152;52;19120;994;0;4824;0;316;19112;6039;108;19112;2064;260;4816;1252;14;19128;267;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
56m 32s 198;8;19120;152;52;19120;994;0;4824;0;312;19112;5962;108;19112;2064;260;4816;1252;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
56m 32s 312;8;19128;153;52;19120;994;0;4824;0;310;19112;5924;108;19112;2064;260;4816;1252;12;19128;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
56m 32s 426;8;19128;153;52;19120;994;0;4824;0;308;19120;5888;108;19112;2064;260;4816;1252;12;19128;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
