TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
17m 38s 721;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19136;535;92;4824;443;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 38s 831;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19136;535;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 38s 940;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19136;535;92;4824;443;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 39s 50;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19136;535;92;4824;443;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 39s 159;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19136;535;92;4824;443;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 39s 269;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19136;535;92;4824;443;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
17m 39s 378;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19136;535;92;4824;443;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 39s 488;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19136;535;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 39s 597;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19136;535;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 39s 707;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19136;535;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 39s 816;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19128;535;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 39s 926;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19136;535;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 40s 35;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19136;535;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 40s 145;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19136;535;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 40s 254;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19136;535;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 40s 363;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19136;535;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
17m 40s 473;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19136;535;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
