TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
16m 12s 245;8;19144;153;32;19136;612;0;4824;0;150;19136;2870;20;19136;382;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
16m 12s 355;8;19144;153;32;19136;612;0;4824;0;150;19128;2869;20;19128;382;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
16m 12s 464;8;19144;153;32;19136;612;0;4824;0;150;19136;2870;20;19128;382;116;4824;559;14;19144;268;24;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 12s 574;8;19144;153;32;19136;612;0;4824;0;150;19136;2870;20;19136;382;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
16m 12s 684;8;19144;153;32;19136;612;0;4824;0;150;19136;2870;20;19136;382;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 12s 793;8;19144;153;32;19136;612;0;4824;0;150;19136;2870;20;19136;382;116;4824;559;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 12s 903;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;20;19128;382;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
16m 13s 13;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;20;19128;382;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 13s 123;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;20;19128;382;116;4824;559;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 13s 232;8;19144;153;32;19136;612;0;4824;0;152;19136;2907;20;19136;382;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 13s 342;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;20;19136;382;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 13s 452;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;20;19136;382;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
16m 13s 561;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;20;19128;382;116;4824;559;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 13s 671;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;20;19136;382;116;4824;559;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
16m 13s 781;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;20;19128;382;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
16m 13s 890;8;19144;153;32;19136;612;0;4824;0;152;19128;2907;20;19128;382;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
16m 14s 0;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;20;19128;382;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 14s 109;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;20;19128;382;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 14s 219;8;19144;153;32;19136;612;4;4824;19;152;19136;2908;20;19128;382;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 14s 329;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;20;19128;382;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
16m 14s 439;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;20;19136;382;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 14s 549;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;20;19128;382;120;4824;578;14;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 14s 658;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;20;19136;382;120;4824;578;14;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
16m 14s 768;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;20;19128;382;120;4824;578;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 14s 878;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;20;19136;382;120;4824;578;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 14s 988;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;20;19128;382;120;4824;578;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
16m 15s 98;8;19144;153;32;19136;612;0;4824;0;152;19136;2908;20;19128;382;120;4824;578;14;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
